A,antru,
A-accentuat folicular,accentuat folicular la nivelul antrului,
A-accentuat mozaic,accentuat mozaic la nivelul antrului,
A-BI,bila la nivelul antrului,
A-cong,congestionat la nivelul antrului,
A-eroz hemor supf,eroziuni hemoragice superficiale la nivelul antrului,
A-folic,folicular la nivelul antrului,
A-folicular BI,folicular la nivelul antrului cu bila,
A-folicular,folicular la nivelul antrului,
A-MU,normal,
acop,acoperite,
acoper,acoperit,
alim,alimentare,
aprec,aprecierea,
AT,atrofic,
BI,bila,
BI; MU,bila,
BI; SU,bila,
C,corp,
C-cong,congestionat la nivelul corpului,
C-folicular,folicular la nivelul corpului,
cant,cantitate,
caract,caracter,
cicatr,cicatrici,
Cma,curbura mare,
cma,curbura mare,
CMa,curbura mare,
Cmi,curbura mica,
Cmic,curbura mica,
cong,congestionat,
congest, congestionat,
contr,contractat,
depoz,depozite,
DG,duodeno-gastric,
diger,digerat,
DIL,dilatat,
ER,eritematos,
ER; PE,eritematos,
eroz,eroziuni,
erzo,eroziuni,
exam,examina,
F,fund,
F-eroz supf,eroziuni superficiale la nivelul fundului,
F-petesii,petesii la nivelul fundului,
folic,folicular,
form,forma,
form,formatiune,
gastr,gastric,
HE,hemoragic,
hemor,hemoragic,
htp,hipertensiune portala,
HTP,hipertensiune portala,
impregn,impregnat,
incompl,incomplet,
J,jonctiune,
JAC,jonctiune antru corp,
JAC-folicular,folicular la nivelul jonctiunii antru-corp,
jonc A-C folicular,folicular la nivelul jonctiunii antru-corp,
jonc,joctiune,
jonct,joctiune,
lez,leziuni,
marg,margini,
min,minim,
MO,eritematos,
MO; PE,eritematos,
moder,moderata,
modif,modificari,
MONEDA,moneda,
MU,mucus,
muc,mucoasa,
N,normal,
NO,nodular,
NO; PE,nodular,
NU,nu s-a examinat,
PAL,atrofic,
part,partial,
PE,hemoragic,
posib,posibil,
post,posterioara,
preced,precedent,
prez,prezinta,
RDG,reflux duodeno-gastric,
RDGE,reflux duodeno-gastro-esofagian,
SANG,sange,
sang,sange,
subepit,subepiteliala,
supf,superficiale,
UG,ulcer gastric,
VG,volvulus gastric,
VGI,volvulus gastric incomplet,
